15
0.0 0.0 0.0 30.167871 0 0 0 1
0.0 0.0 0.0 5.4951153 0 0 0 2
0.0 0.0 0.0 1.4871927 0 0 0 3
0.0 0.0 0.0 1.3148331 0 0 0 4
0.0 0.0 0.0 0.3055389 0 0 0 5
0.0 0.0 0.0 0.0993707 0 0 0 6
0.0 0.0 0.0 1.3148331 1 0 0 7
0.0 0.0 0.0 1.3148331 0 1 0 7
0.0 0.0 0.0 1.3148331 0 0 1 7
0.0 0.0 0.0 0.3055389 1 0 0 8
0.0 0.0 0.0 0.3055389 0 1 0 8
0.0 0.0 0.0 0.3055389 0 0 1 8
0.0 0.0 0.0 0.0993707 1 0 0 9
0.0 0.0 0.0 0.0993707 0 1 0 9
0.0 0.0 0.0 0.0993707 0 0 1 9
